numero,variable,region,model,langue,surprisal
7,6,11,BERT,Français,11.059832855133568
7,7,1,BERT,Français,8.595102981952925
7,7,2,BERT,Français,11.43554787410334
7,7,3,BERT,Français,0.09849474949082976
7,7,4,BERT,Français,5.287823373427363
7,7,5,BERT,Français,13.295722188059592
7,7,6,BERT,Français,0.2752162821463435
7,7,7,BERT,Français,6.494375105934631
7,7,9,BERT,Français,7.645072167962659
7,7,10,BERT,Français,10.616389302078675
7,7,11,BERT,Français,15.370089695097397
7,8,1,BERT,Français,6.550202991405085
7,8,2,BERT,Français,10.456918015168089
7,8,3,BERT,Français,0.09515391456073437
7,8,4,BERT,Français,5.639138184240953
7,8,5,BERT,Français,13.133162357520797
7,8,6,BERT,Français,0.03933807076804482
7,8,7,BERT,Français,7.690107092491842
7,8,9,BERT,Français,6.736595821530981
7,8,11,BERT,Français,13.120164291722016
8,1,1,BERT,Français,4.087144917982669
8,1,2,BERT,Français,5.7891206084918565
8,1,3,BERT,Français,0.9694347284312511
8,1,7,BERT,Français,9.53927777560623
8,1,8,BERT,Français,8.5207141132578
8,1,9,BERT,Français,3.0303209281763257
8,1,10,BERT,Français,9.239661658256292
8,1,11,BERT,Français,13.821327247606888
8,2,1,BERT,Français,2.929917390725395
8,2,2,BERT,Français,6.328128777875868
8,2,3,BERT,Français,2.9846307199848985
8,2,7,BERT,Français,11.630861838050023
8,2,8,BERT,Français,10.406161432827874
8,2,9,BERT,Français,15.135635299687966
8,2,11,BERT,Français,16.670865698042046
8,3,1,BERT,Français,3.5360699567204352
8,3,2,BERT,Français,5.824465220466443
8,3,3,BERT,Français,4.775838569092014
8,3,7,BERT,Français,9.879757692218693
8,3,8,BERT,Français,8.883061352995005
8,3,9,BERT,Français,3.745246286326765
8,3,10,BERT,Français,10.452751597252968
8,3,11,BERT,Français,14.203047739503694
8,4,1,BERT,Français,2.716040404718294
8,4,2,BERT,Français,6.541975572808739
8,4,3,BERT,Français,6.899443363086007
8,4,7,BERT,Français,8.2640539007596
8,4,8,BERT,Français,9.689605084536746
8,4,9,BERT,Français,15.552307707300775
8,4,11,BERT,Français,17.020242248486138
8,5,1,BERT,Français,4.515100912114615
8,5,2,BERT,Français,8.387452382898601
8,5,3,BERT,Français,2.988484034593963
8,5,4,BERT,Français,6.572115198756099
8,5,5,BERT,Français,0.5223570866662178
8,5,6,BERT,Français,0.6284817624223169
8,5,7,BERT,Français,9.247694087377896
8,5,9,BERT,Français,4.726656696584852
8,5,10,BERT,Français,7.723404576746989
8,5,11,BERT,Français,13.009758808292773
8,6,1,BERT,Français,4.996547626749314
8,6,2,BERT,Français,8.24195636381307
8,6,3,BERT,Français,2.600080110385836
8,6,4,BERT,Français,8.936868614393873
8,6,5,BERT,Français,0.5169183661153101
8,6,6,BERT,Français,0.9690794960381923
8,6,7,BERT,Français,9.882531909854704
8,6,9,BERT,Français,9.941621745584323
8,6,11,BERT,Français,12.409595124896436
8,7,1,BERT,Français,2.173679620648695
8,7,2,BERT,Français,8.118564389203913
8,7,3,BERT,Français,2.156378597184958
8,7,4,BERT,Français,7.30489949499097
8,7,5,BERT,Français,0.48569034585496035
8,7,6,BERT,Français,0.4199199694018805
8,7,7,BERT,Français,11.102141806518036
8,7,9,BERT,Français,5.040502616488955
8,7,10,BERT,Français,6.633040194149315
8,7,11,BERT,Français,14.741909470214564
8,8,1,BERT,Français,4.975368407421243
8,8,2,BERT,Français,8.078512779208102
8,8,3,BERT,Français,2.738010996747617
8,8,4,BERT,Français,8.307410462827411
8,8,5,BERT,Français,0.5086752087940694
8,8,6,BERT,Français,0.5417453477333777
8,8,7,BERT,Français,9.836454734876034
8,8,9,BERT,Français,9.39775943414016
8,8,11,BERT,Français,14.656310580630183
9,1,1,BERT,Français,10.324623515625849
9,1,2,BERT,Français,5.045386020862283
9,1,3,BERT,Français,2.1661906242342237
9,1,7,BERT,Français,6.510297172471007
9,1,8,BERT,Français,5.924760308487244
9,1,9,BERT,Français,3.031920712045109
9,1,10,BERT,Français,2.493109296473182
9,1,11,BERT,Français,12.652846487424222
9,2,1,BERT,Français,9.150891596555445
9,2,2,BERT,Français,3.1522590263293306
9,2,3,BERT,Français,5.434098149543761
9,2,7,BERT,Français,5.325575272140349
9,2,8,BERT,Français,11.920587810573128
9,2,9,BERT,Français,5.450441743694498
9,2,11,BERT,Français,13.066507797835893
9,3,1,BERT,Français,10.32517811889315
9,3,2,BERT,Français,6.54230451162819
9,3,3,BERT,Français,3.829325348999171
9,3,7,BERT,Français,7.631072240956475
9,3,8,BERT,Français,4.70227248628528
9,3,9,BERT,Français,1.7341427686234991
9,3,10,BERT,Français,0.39546566019629703
9,3,11,BERT,Français,13.482636014049882
9,4,1,BERT,Français,9.088291761618372
9,4,2,BERT,Français,4.23300693060218
9,4,3,BERT,Français,3.770748876934952
9,4,7,BERT,Français,3.487221687854786
9,4,8,BERT,Français,10.170980328913183
9,4,9,BERT,Français,4.558814502139473
9,4,11,BERT,Français,13.663385707788857
9,5,1,BERT,Français,9.384552545924187
9,5,2,BERT,Français,2.8326847674714593
9,5,3,BERT,Français,0.1523610910830435
9,5,4,BERT,Français,6.211597386168099
9,5,5,BERT,Français,8.08132571154286
9,5,6,BERT,Français,0.033663627347194754
9,5,7,BERT,Français,3.006523668756049
9,5,9,BERT,Français,2.214825742990094
9,5,10,BERT,Français,1.1339765445233159
9,5,11,BERT,Français,8.630239597904163
9,6,1,BERT,Français,7.640161315104956
9,6,2,BERT,Français,4.2874259816225075
9,6,3,BERT,Français,0.2520622256294431
9,6,4,BERT,Français,6.788613097926062
9,6,5,BERT,Français,7.4580983482086385
9,6,6,BERT,Français,0.33887572371778685
9,6,7,BERT,Français,4.520188288057496
9,6,9,BERT,Français,5.53542770250766
9,6,11,BERT,Français,10.667093273232839
9,7,1,BERT,Français,6.890225447085775
9,7,2,BERT,Français,7.793941043965038
9,7,3,BERT,Français,0.027188360816697302
9,7,4,BERT,Français,8.715675306363076
9,7,5,BERT,Français,3.523479358378979
9,7,6,BERT,Français,0.017859994496593357
9,7,7,BERT,Français,3.2444645617709638
9,7,9,BERT,Français,2.6297239304107287
9,7,10,BERT,Français,15.929406993511051
9,7,11,BERT,Français,15.47486288504613
9,8,1,BERT,Français,8.088982592203015
9,8,2,BERT,Français,8.684100712627687
9,8,3,BERT,Français,0.02010656176852891
9,8,4,BERT,Français,8.653585957869126
9,8,5,BERT,Français,2.8470135182213405
9,8,6,BERT,Français,0.03686702410070014
9,8,7,BERT,Français,4.533308248910337
9,8,9,BERT,Français,6.492606017832041
9,8,11,BERT,Français,14.076290871976052
10,1,1,BERT,Français,11.216816597367963
10,1,2,BERT,Français,8.87832231344189
10,1,3,BERT,Français,3.24861591998193
10,1,7,BERT,Français,3.362443911058424
10,1,8,BERT,Français,10.103430060864705
10,1,9,BERT,Français,11.62708141718153
10,1,10,BERT,Français,9.555477058027348
10,1,11,BERT,Français,16.559046707362967
10,2,1,BERT,Français,11.846859002259455
10,2,2,BERT,Français,8.37932095120117
10,2,3,BERT,Français,2.9562093845302937
10,2,7,BERT,Français,5.485798718787851
10,2,8,BERT,Français,11.408640190759757
10,2,9,BERT,Français,11.148985509981607
10,2,11,BERT,Français,17.19619513480151
10,3,1,BERT,Français,11.568267388698178
10,3,2,BERT,Français,9.313945587972862
10,3,3,BERT,Français,7.463597910492903
10,3,7,BERT,Français,3.41049285735942
10,3,8,BERT,Français,10.842994222167885
10,3,9,BERT,Français,11.641290052182354
10,3,10,BERT,Français,9.946052581159776
10,3,11,BERT,Français,16.096919788802566
10,4,1,BERT,Français,12.088478907003497
10,4,2,BERT,Français,7.775229447316691
10,4,3,BERT,Français,6.806497499419982
10,4,7,BERT,Français,4.875796631972216
10,4,8,BERT,Français,12.417577165364893
10,4,9,BERT,Français,11.266618845859046
10,4,11,BERT,Français,18.05638003908681
10,5,1,BERT,Français,14.568755552503355
10,5,2,BERT,Français,9.670662825622355
10,5,3,BERT,Français,0.6937441294164536
10,5,4,BERT,Français,12.527011625871841
10,5,5,BERT,Français,13.888856686665054
10,5,6,BERT,Français,0.07262774517445968
10,5,7,BERT,Français,3.674219962656842
10,5,9,BERT,Français,9.680403120598772
10,5,10,BERT,Français,8.44504000627629
10,5,11,BERT,Français,15.751427279533988
10,6,1,BERT,Français,13.762388557942481
10,6,2,BERT,Français,7.328779444164506
10,6,3,BERT,Français,1.1298866733366706
10,6,4,BERT,Français,11.20153007767246
10,6,5,BERT,Français,14.532747335398795
10,6,6,BERT,Français,0.295540012856231
10,6,7,BERT,Français,4.405813921512721
10,6,9,BERT,Français,9.79953133557262
10,6,11,BERT,Français,15.15466989281364
10,7,1,BERT,Français,13.30688583605524
10,7,2,BERT,Français,11.848238166791027
10,7,3,BERT,Français,0.613218249440169
10,7,4,BERT,Français,11.366903221436628
10,7,5,BERT,Français,14.816887289650843
10,7,6,BERT,Français,0.06400195026628577
